step,element_tag,element_id,kind,demand_ratio,state,mid_y,distance_to_support_m
34,73,M073,SPANDREL,1.9034730000000004,FALLA,-113.4715805,0.0
34,74,M074,DECK_LONG,1.1329211747322612,CRITICO,-37.439940018749994,1.379242418749996
34,75,M075,ARCH,1.8360575310554164,FALLA,-37.439940018749994,1.379242418749996
34,76,M076,DECK_LONG,1.1062191464602258,CRITICO,-40.19842485625,4.1377272562500025
34,77,M077,ARCH,1.5227887363504584,FALLA,-40.19842485625,4.1377272562500025
34,78,M078,DECK_LONG,0.9960442238838275,ALTO,-42.95690969375,6.896212093750002
34,79,M079,ARCH,1.6071110035500822,FALLA,-42.95690969375,6.896212093750002
34,80,M080,DECK_LONG,0.9287779034918889,ALTO,-45.71539453125,9.654696931250001
34,81,M081,ARCH,1.5022644287442761,FALLA,-45.71539453125,9.654696931250001
34,82,M082,DECK_LONG,0.8873967097719533,ALTO,-48.47387936875,9.654696931250001
34,83,M083,ARCH,1.4391833407565695,FALLA,-48.47387936875,9.654696931250001
34,84,M084,DECK_LONG,1.0275148154757336,CRITICO,-51.23236420625,6.896212093750002
34,85,M085,ARCH,1.412818479240296,FALLA,-51.23236420625,6.896212093750002
34,86,M086,DECK_LONG,1.049232099521366,CRITICO,-53.99084904375,4.137727256249995
34,87,M087,ARCH,1.6939747184569702,FALLA,-53.99084904375,4.137727256249995
34,88,M088,DECK_LONG,1.1580542383355361,CRITICO,-56.749333881249996,1.3792424187500032
34,89,M089,ARCH,1.8743701280116278,FALLA,-56.749333881249996,1.3792424187500032
34,90,M090,DECK_LONG,1.266871886317789,FALLA,-59.887756249999995,1.7591799499999965
34,91,M091,ARCH,1.7475559443688924,FALLA,-59.887756249999995,1.7591799499999965
34,92,M092,DECK_LONG,1.047923929073216,CRITICO,-63.40611615,5.277539850000004
34,93,M093,ARCH,1.4391842075072956,FALLA,-63.40611615,5.277539850000004
34,94,M094,DECK_LONG,0.9542656066572806,ALTO,-66.92447605000001,8.795899750000011
34,95,M095,ARCH,1.5416245664899528,FALLA,-66.92447605000001,8.795899750000011
34,96,M096,DECK_LONG,0.8978831329048401,ALTO,-70.44283595,12.314259650000004
34,97,M097,ARCH,1.4542695559624887,FALLA,-70.44283595,12.314259650000004
34,98,M098,DECK_LONG,1.0101185245179451,CRITICO,-73.96119585,12.314259650000011
34,99,M099,ARCH,1.391844630666802,FALLA,-73.96119585,12.314259650000011
34,100,M100,DECK_LONG,0.9850980979870796,ALTO,-77.47955575,8.795899750000004
34,101,M101,ARCH,1.3512715331276262,FALLA,-77.47955575,8.795899750000004
34,102,M102,DECK_LONG,0.9927700380693626,ALTO,-80.99791565000001,5.277539849999997
34,103,M103,ARCH,1.6048634891275513,FALLA,-80.99791565000001,5.277539849999997
34,104,M104,DECK_LONG,1.1012185044515703,CRITICO,-84.51627555000002,1.7591799499999894
34,105,M105,ARCH,1.784860094248689,FALLA,-84.51627555000002,1.7591799499999894
34,106,M106,DECK_LONG,1.2454867482658616,CRITICO,-87.97521331250002,1.6997578125000103
34,107,M107,ARCH,1.7142210463428231,FALLA,-87.97521331250002,1.6997578125000103
34,108,M108,DECK_LONG,1.0297271701327744,CRITICO,-91.37472893750001,5.099273437500003
34,109,M109,ARCH,1.6616034000145352,FALLA,-91.37472893750001,5.099273437500003
34,110,M110,DECK_LONG,0.9349569000601207,ALTO,-94.7742445625,8.498789062499995
34,111,M111,ARCH,1.5124025646003767,FALLA,-94.7742445625,8.498789062499995
34,112,M112,DECK_LONG,0.8776099954058548,ALTO,-98.1737601875,11.898304687499987
34,113,M113,ARCH,1.4234591188460015,FALLA,-98.1737601875,11.898304687499987
34,114,M114,DECK_LONG,0.9899683685200993,ALTO,-101.57327581250001,11.898304687499987
34,115,M115,ARCH,1.360965791677153,FALLA,-101.57327581250001,11.898304687499987
34,116,M116,DECK_LONG,0.9658645661778105,ALTO,-104.9727914375,8.498789062499995
34,117,M117,ARCH,1.559517909291977,FALLA,-104.9727914375,8.498789062499995
34,118,M118,DECK_LONG,0.9743304552838593,ALTO,-108.3723070625,5.099273437500003
34,119,M119,ARCH,1.5771571883546036,FALLA,-108.3723070625,5.099273437500003
34,120,M120,DECK_LONG,1.2700562895821839,FALLA,-111.77182268749999,1.6997578125000103
34,121,M121,ARCH,1.7516746154225822,FALLA,-111.77182268749999,1.6997578125000103
34,122,M122,SPANDREL,1.8888309000000003,FALLA,-36.0606976,0.0
34,123,M123,SPANDREL,1.3839216897999187,FALLA,-38.8191824375,2.7584848374999993
34,124,M124,SPANDREL,1.3374028751863865,FALLA,-41.577667274999996,5.516969674999999
34,125,M125,SPANDREL,1.3605712690666971,FALLA,-44.3361521125,8.275454512500005
34,126,M126,SPANDREL,1.2071585748053344,CRITICO,-47.094636949999995,11.033939349999997
34,127,M127,SPANDREL,1.304486651868528,FALLA,-49.8531217875,8.275454512499998
34,128,M128,SPANDREL,1.4391147443348657,FALLA,-52.611606625,5.516969674999999
34,129,M129,SPANDREL,1.4315609906536162,FALLA,-55.3700914625,2.7584848374999993
34,130,M130,SPANDREL,1.8683319600000001,FALLA,-58.1285763,0.0
34,131,M131,SPANDREL,1.5530958619933874,FALLA,-61.6469362,3.5183599
34,132,M132,SPANDREL,1.2871679967706946,FALLA,-65.1652961,7.036719800000007
34,133,M133,SPANDREL,1.326160974980207,FALLA,-68.683656,10.5550797
34,134,M134,SPANDREL,1.18431665465012,CRITICO,-72.2020159,14.0734396
34,135,M135,SPANDREL,1.2709042676893652,FALLA,-75.7203758,10.555079700000007
34,136,M136,SPANDREL,1.3861809195992094,FALLA,-79.2387357,7.0367198
34,137,M137,SPANDREL,1.3667243585541815,FALLA,-82.75709560000001,3.518359899999993
34,138,M138,SPANDREL,1.8478330200000004,FALLA,-86.2754555,0.0
34,139,M139,SPANDREL,1.5445825746196051,FALLA,-89.67497112500001,3.3995156250000065
34,140,M140,SPANDREL,1.2767570026594994,FALLA,-93.07448675,6.799031249999999
34,141,M141,SPANDREL,1.3140147385904442,FALLA,-96.474002375,10.198546874999991
34,142,M142,SPANDREL,1.1709472966902799,CRITICO,-99.873518,13.598062499999997
34,143,M143,SPANDREL,1.2586662238604254,FALLA,-103.27303362500001,10.198546874999991
34,144,M144,SPANDREL,1.3761072992240633,FALLA,-106.67254925,6.799031249999999
34,145,M145,SPANDREL,1.357290376200162,FALLA,-110.072064875,3.3995156250000065
34,146,M146,SPANDREL,1.8273340800000004,FALLA,-113.4715805,0.0
34,147,M147,DECK_CROSS,1.3197856500000003,FALLA,-36.0606976,0.0
34,148,M148,DECK_CROSS,0.9695680435110523,ALTO,-38.8191824375,2.7584848374999993
34,149,M149,DECK_CROSS,0.935473767506806,ALTO,-41.577667274999996,5.516969674999999
34,150,M150,DECK_CROSS,0.9503226803023112,ALTO,-44.3361521125,8.275454512500005
34,151,M151,DECK_CROSS,0.8453452410092732,ALTO,-47.094636949999995,11.033939349999997
34,152,M152,DECK_CROSS,0.9120831685762866,ALTO,-49.8531217875,8.275454512499998
34,153,M153,DECK_CROSS,0.8557961910945545,ALTO,-52.611606625,5.516969674999999
34,154,M154,DECK_CROSS,1.0020493850022099,CRITICO,-55.3700914625,2.7584848374999993
34,155,M155,DECK_CROSS,1.3058091000000003,FALLA,-58.1285763,0.0
34,156,M156,DECK_CROSS,0.9255823824000996,ALTO,-61.6469362,3.5183599
34,157,M157,DECK_CROSS,0.9005962661529819,ALTO,-65.1652961,7.036719800000007
34,158,M158,DECK_CROSS,0.9265266070989663,ALTO,-68.683656,10.5550797
34,159,M159,DECK_CROSS,0.8296116042847976,ALTO,-72.2020159,14.0734396
34,160,M160,DECK_CROSS,0.8888515794006651,ALTO,-75.7203758,10.555079700000007
34,161,M161,DECK_CROSS,0.9681050771724239,ALTO,-79.2387357,7.0367198
34,162,M162,DECK_CROSS,0.9569580563797643,ALTO,-82.75709560000001,3.518359899999993
34,163,M163,DECK_CROSS,1.2918325500000003,FALLA,-86.2754555,0.0
34,164,M164,DECK_CROSS,0.9191191218731932,ALTO,-89.67497112500001,3.3995156250000065
34,165,M165,DECK_CROSS,0.8935761683273137,ALTO,-93.07448675,6.799031249999999
34,166,M166,DECK_CROSS,0.918282176202583,ALTO,-96.474002375,10.198546874999991
34,167,M167,DECK_CROSS,0.8205117539042098,ALTO,-99.873518,13.598062499999997
34,168,M168,DECK_CROSS,0.8805445525230248,ALTO,-103.27303362500001,10.198546874999991
34,169,M169,DECK_CROSS,0.9613150068940618,ALTO,-106.67254925,6.799031249999999
34,170,M170,DECK_CROSS,0.9506497950077797,ALTO,-110.072064875,3.3995156250000065
34,171,M171,DECK_CROSS,1.2778560000000003,FALLA,-113.4715805,0.0
35,1,M001,DECK_LONG,1.2179869284664244,CRITICO,-37.439940018749994,1.379242418749996
35,2,M002,ARCH,1.9689380992316015,FALLA,-37.439940018749994,1.379242418749996
35,3,M003,DECK_LONG,1.009351026014845,CRITICO,-40.19842485625,4.1377272562500025
35,4,M004,ARCH,1.6359608562154306,FALLA,-40.19842485625,4.1377272562500025
35,5,M005,DECK_LONG,1.0674546986284026,CRITICO,-42.95690969375,6.896212093750002
35,6,M006,ARCH,1.4691872980215306,FALLA,-42.95690969375,6.896212093750002
35,7,M007,DECK_LONG,0.9971154739487763,ALTO,-45.71539453125,9.654696931250001
35,8,M008,ARCH,1.6089800383792532,FALLA,-45.71539453125,9.654696931250001
35,9,M009,DECK_LONG,0.9545171862959013,ALTO,-48.47387936875,9.654696931250001
35,10,M010,ARCH,1.544043624274261,FALLA,-48.47387936875,9.654696931250001
35,11,M011,DECK_LONG,0.936250099859206,ALTO,-51.23236420625,6.896212093750002
35,12,M012,ARCH,1.5185717450138507,FALLA,-51.23236420625,6.896212093750002
35,13,M013,DECK_LONG,1.1249519127550072,CRITICO,-53.99084904375,4.137727256249995
35,14,M014,ARCH,1.546535343174716,FALLA,-53.99084904375,4.137727256249995
35,15,M015,DECK_LONG,1.2438591998227364,CRITICO,-56.749333881249996,1.3792424187500032
35,16,M016,ARCH,2.00837753727476,FALLA,-56.749333881249996,1.3792424187500032
35,17,M017,DECK_LONG,1.1587985569719135,CRITICO,-59.887756249999995,1.7591799499999965
35,18,M018,ARCH,1.8757573101322627,FALLA,-59.887756249999995,1.7591799499999965
35,19,M019,DECK_LONG,1.122162211427884,CRITICO,-63.40611615,5.277539850000004
35,20,M020,ARCH,1.5476975912550663,FALLA,-63.40611615,5.277539850000004
35,21,M021,DECK_LONG,1.0235933702503142,CRITICO,-66.92447605000001,8.795899750000011
35,22,M022,ARCH,1.405529750698224,FALLA,-66.92447605000001,8.795899750000011
35,23,M023,DECK_LONG,0.9648853420474806,ALTO,-70.44283595,12.314259650000004
35,24,M024,ARCH,1.5589231071934935,FALLA,-70.44283595,12.314259650000004
35,25,M025,DECK_LONG,0.9227301572007459,ALTO,-73.96119585,12.314259650000011
35,26,M026,ARCH,1.4946621546832275,FALLA,-73.96119585,12.314259650000011
35,27,M027,DECK_LONG,1.0553326995604013,CRITICO,-77.47955575,8.795899750000004
35,28,M028,ARCH,1.4539128746465277,FALLA,-77.47955575,8.795899750000004
35,29,M029,DECK_LONG,1.065386147159211,CRITICO,-80.99791565000001,5.277539849999997
35,30,M030,ARCH,1.7182497929229767,FALLA,-80.99791565000001,5.277539849999997
35,31,M031,DECK_LONG,1.1839898299495644,CRITICO,-84.51627555000002,1.7591799499999894
35,32,M032,ARCH,1.9141586408908768,FALLA,-84.51627555000002,1.7591799499999894
35,33,M033,DECK_LONG,1.136202317886022,CRITICO,-87.97521331250002,1.6997578125000103
35,34,M034,ARCH,1.8417496016935868,FALLA,-87.97521331250002,1.6997578125000103
35,35,M035,DECK_LONG,1.103621403953732,CRITICO,-91.37472893750001,5.099273437500003
35,36,M036,ARCH,1.5187169034688377,FALLA,-91.37472893750001,5.099273437500003
35,37,M037,DECK_LONG,1.0038173620723267,CRITICO,-94.7742445625,8.498789062499995
35,38,M038,ARCH,1.6199364101317941,FALLA,-94.7742445625,8.498789062499995
35,39,M039,DECK_LONG,0.9440604163891599,ALTO,-98.1737601875,11.898304687499987
35,40,M040,ARCH,1.5272742865284576,FALLA,-98.1737601875,11.898304687499987
35,41,M041,DECK_LONG,0.9018590401598432,ALTO,-101.57327581250001,11.898304687499987
35,42,M042,ARCH,1.4629429203252309,FALLA,-101.57327581250001,11.898304687499987
35,43,M043,DECK_LONG,1.0356340771934782,CRITICO,-104.9727914375,8.498789062499995
35,44,M044,ARCH,1.4235069951307833,FALLA,-104.9727914375,8.498789062499995
35,45,M045,DECK_LONG,1.0465953739622018,CRITICO,-108.3723070625,5.099273437500003
35,46,M046,ARCH,1.6900199885402387,FALLA,-108.3723070625,5.099273437500003
35,47,M047,DECK_LONG,1.1614944927704713,CRITICO,-111.77182268749999,1.6997578125000103
35,48,M048,ARCH,1.880304746334515,FALLA,-111.77182268749999,1.6997578125000103
35,49,M049,SPANDREL,2.0227630500000005,FALLA,-36.0606976,0.0
35,50,M050,SPANDREL,1.488377862701188,FALLA,-38.8191824375,2.7584848374999993
35,51,M051,SPANDREL,1.4346592807301137,FALLA,-41.577667274999996,5.516969674999999
35,52,M052,SPANDREL,1.2402153912013447,CRITICO,-44.3361521125,8.275454512500005
35,53,M053,SPANDREL,1.2973320106957897,FALLA,-47.094636949999995,11.033939349999997
35,54,M054,SPANDREL,1.398449768699447,FALLA,-49.8531217875,8.275454512499998
35,55,M055,SPANDREL,1.3143617634018123,FALLA,-52.611606625,5.516969674999999
35,56,M056,SPANDREL,1.5374183194623474,FALLA,-55.3700914625,2.7584848374999993
35,57,M057,SPANDREL,2.0016612,FALLA,-58.1285763,0.0
35,58,M058,SPANDREL,1.4211334684906813,FALLA,-61.6469362,3.5183599
35,59,M059,SPANDREL,1.3814099589873228,FALLA,-65.1652961,7.036719800000007
35,60,M060,SPANDREL,1.4199408768964727,FALLA,-68.683656,10.5550797
35,61,M061,SPANDREL,1.2734267010868285,FALLA,-72.2020159,14.0734396
35,62,M062,SPANDREL,1.363058972332371,FALLA,-75.7203758,10.555079700000007
35,63,M063,SPANDREL,1.2643045621500928,FALLA,-79.2387357,7.0367198
35,64,M064,SPANDREL,1.4685045841070377,FALLA,-82.75709560000001,3.518359899999993
35,65,M065,SPANDREL,1.9805593500000003,FALLA,-86.2754555,0.0
35,66,M066,SPANDREL,1.411492221567009,FALLA,-89.67497112500001,3.3995156250000065
35,67,M067,SPANDREL,1.3708848806311826,FALLA,-93.07448675,6.799031249999999
35,68,M068,SPANDREL,1.4075284056342994,FALLA,-96.474002375,10.198546874999991
35,69,M069,SPANDREL,1.259702451659107,FALLA,-99.873518,13.598062499999997
35,70,M070,SPANDREL,1.350551993412221,FALLA,-103.27303362500001,10.198546874999991
35,71,M071,SPANDREL,1.2533804622913671,FALLA,-106.67254925,6.799031249999999
35,72,M072,SPANDREL,1.459097355515306,FALLA,-110.072064875,3.3995156250000065
35,73,M073,SPANDREL,1.9594575000000003,FALLA,-113.4715805,0.0
35,74,M074,DECK_LONG,1.1662423857537985,CRITICO,-37.439940018749994,1.379242418749996
35,75,M075,ARCH,1.8900592231452815,FALLA,-37.439940018749994,1.379242418749996
35,76,M076,DECK_LONG,1.138755003709056,CRITICO,-40.19842485625,4.1377272562500025
35,77,M077,ARCH,1.5675766403607663,FALLA,-40.19842485625,4.1377272562500025
35,78,M078,DECK_LONG,1.0253396422333518,CRITICO,-42.95690969375,6.896212093750002
35,79,M079,ARCH,1.6543789742427317,FALLA,-42.95690969375,6.896212093750002
35,80,M080,DECK_LONG,0.9560949006534152,ALTO,-45.71539453125,9.654696931250001
35,81,M081,ARCH,1.5464486766485197,FALLA,-45.71539453125,9.654696931250001
35,82,M082,DECK_LONG,0.9134966130005402,ALTO,-48.47387936875,9.654696931250001
35,83,M083,ARCH,1.4815122625435275,FALLA,-48.47387936875,9.654696931250001
35,84,M084,DECK_LONG,1.057735839460314,CRITICO,-51.23236420625,6.896212093750002
35,85,M085,ARCH,1.4543719639238344,FALLA,-51.23236420625,6.896212093750002
35,86,M086,DECK_LONG,1.0800918671543471,CRITICO,-53.99084904375,4.137727256249995
35,87,M087,ARCH,1.7437975042939398,FALLA,-53.99084904375,4.137727256249995
35,88,M088,DECK_LONG,1.1921146571101107,CRITICO,-56.749333881249996,1.3792424187500032
35,89,M089,ARCH,1.9294986611884402,FALLA,-56.749333881249996,1.3792424187500032
35,90,M090,DECK_LONG,1.3041328241506651,FALLA,-59.887756249999995,1.7591799499999965
35,91,M091,ARCH,1.7989546486150363,FALLA,-59.887756249999995,1.7591799499999965
35,92,M092,DECK_LONG,1.0787452211047812,CRITICO,-63.40611615,5.277539850000004
35,93,M093,ARCH,1.481513154786922,FALLA,-63.40611615,5.277539850000004
35,94,M094,DECK_LONG,0.9823322421472006,ALTO,-66.92447605000001,8.795899750000011
35,95,M095,ARCH,1.5869664655043632,FALLA,-66.92447605000001,8.795899750000011
35,96,M096,DECK_LONG,0.9242914603432176,ALTO,-70.44283595,12.314259650000004
35,97,M097,ARCH,1.4970421899613853,FALLA,-70.44283595,12.314259650000004
35,98,M098,DECK_LONG,1.03982789288612,CRITICO,-73.96119585,12.314259650000011
35,99,M099,ARCH,1.4327812374511193,FALLA,-73.96119585,12.314259650000011
35,100,M100,DECK_LONG,1.0140715714572879,CRITICO,-77.47955575,8.795899750000004
35,101,M101,ARCH,1.3910148135137328,FALLA,-77.47955575,8.795899750000004
35,102,M102,DECK_LONG,1.0219691568361087,CRITICO,-80.99791565000001,5.277539849999997
35,103,M103,ARCH,1.6520653564548324,FALLA,-80.99791565000001,5.277539849999997
35,104,M104,DECK_LONG,1.1336072839942637,CRITICO,-84.51627555000002,1.7591799499999894
35,105,M105,ARCH,1.8373559793736505,FALLA,-84.51627555000002,1.7591799499999894
35,106,M106,DECK_LONG,1.2821187114501515,FALLA,-87.97521331250002,1.6997578125000103
35,107,M107,ARCH,1.7646393124117297,FALLA,-87.97521331250002,1.6997578125000103
35,108,M108,DECK_LONG,1.0600132633719737,CRITICO,-91.37472893750001,5.099273437500003
35,109,M109,ARCH,1.7104740882502567,FALLA,-91.37472893750001,5.099273437500003
35,110,M110,DECK_LONG,0.96245563241483,ALTO,-94.7742445625,8.498789062499995
35,111,M111,ARCH,1.556884992970976,FALLA,-94.7742445625,8.498789062499995
35,112,M112,DECK_LONG,0.9034220540942624,ALTO,-98.1737601875,11.898304687499987
35,113,M113,ARCH,1.4653255635179427,FALLA,-98.1737601875,11.898304687499987
35,114,M114,DECK_LONG,1.0190850852412787,CRITICO,-101.57327581250001,11.898304687499987
35,115,M115,ARCH,1.4009941973147162,FALLA,-101.57327581250001,11.898304687499987
35,116,M116,DECK_LONG,0.9942723475359814,ALTO,-104.9727914375,8.498789062499995
35,117,M117,ARCH,1.6053860830946824,FALLA,-104.9727914375,8.498789062499995
35,118,M118,DECK_LONG,1.0029872333804435,CRITICO,-108.3723070625,5.099273437500003
35,119,M119,ARCH,1.62354416448268,FALLA,-108.3723070625,5.099273437500003
35,120,M120,DECK_LONG,1.307410886334601,FALLA,-111.77182268749999,1.6997578125000103
35,121,M121,ARCH,1.8031944570526581,FALLA,-111.77182268749999,1.6997578125000103
35,122,M122,SPANDREL,1.9443847500000002,FALLA,-36.0606976,0.0
35,123,M123,SPANDREL,1.424625268911681,FALLA,-38.8191824375,2.7584848374999993
35,124,M124,SPANDREL,1.376738253868339,FALLA,-41.577667274999996,5.516969674999999
35,125,M125,SPANDREL,1.4005880710980703,FALLA,-44.3361521125,8.275454512500005
35,126,M126,SPANDREL,1.2426632387701972,CRITICO,-47.094636949999995,11.033939349999997
35,127,M127,SPANDREL,1.3428539063352491,FALLA,-49.8531217875,8.275454512499998
35,128,M128,SPANDREL,1.4814416485800088,FALLA,-52.611606625,5.516969674999999
35,129,M129,SPANDREL,1.47366572567284,FALLA,-55.3700914625,2.7584848374999993
35,130,M130,SPANDREL,1.9232829,FALLA,-58.1285763,0.0
35,131,M131,SPANDREL,1.5987751520520166,FALLA,-61.6469362,3.5183599
35,132,M132,SPANDREL,1.3250258790286564,FALLA,-65.1652961,7.036719800000007
35,133,M133,SPANDREL,1.3651657095384486,FALLA,-68.683656,10.5550797
35,134,M134,SPANDREL,1.2191494974339472,CRITICO,-72.2020159,14.0734396
35,135,M135,SPANDREL,1.3082838049743466,FALLA,-75.7203758,10.555079700000007
35,136,M136,SPANDREL,1.426950946646245,FALLA,-79.2387357,7.0367198
35,137,M137,SPANDREL,1.406922133805775,FALLA,-82.75709560000001,3.518359899999993
35,138,M138,SPANDREL,1.9021810500000003,FALLA,-86.2754555,0.0
35,139,M139,SPANDREL,1.590011473873123,FALLA,-89.67497112500001,3.3995156250000065
35,140,M140,SPANDREL,1.3143086792083085,FALLA,-93.07448675,6.799031249999999
35,141,M141,SPANDREL,1.3526622309019276,FALLA,-96.474002375,10.198546874999991
35,142,M142,SPANDREL,1.2053869230635235,CRITICO,-99.873518,13.598062499999997
35,143,M143,SPANDREL,1.2956858186798497,FALLA,-103.27303362500001,10.198546874999991
35,144,M144,SPANDREL,1.4165810433188888,FALLA,-106.67254925,6.799031249999999
35,145,M145,SPANDREL,1.3972106813825198,FALLA,-110.072064875,3.3995156250000065
35,146,M146,SPANDREL,1.8810792000000003,FALLA,-113.4715805,0.0
35,147,M147,DECK_CROSS,1.358602875,FALLA,-36.0606976,0.0
35,148,M148,DECK_CROSS,0.998084750673142,ALTO,-38.8191824375,2.7584848374999993
35,149,M149,DECK_CROSS,0.9629877018452414,ALTO,-41.577667274999996,5.516969674999999
35,150,M150,DECK_CROSS,0.978273347370026,ALTO,-44.3361521125,8.275454512500005
35,151,M151,DECK_CROSS,0.8702083363330753,ALTO,-47.094636949999995,11.033939349999997
35,152,M152,DECK_CROSS,0.9389091441226478,ALTO,-49.8531217875,8.275454512499998
35,153,M153,DECK_CROSS,0.8809666673032177,ALTO,-52.611606625,5.516969674999999
35,154,M154,DECK_CROSS,1.0315214257375689,CRITICO,-55.3700914625,2.7584848374999993
35,155,M155,DECK_CROSS,1.34421525,FALLA,-58.1285763,0.0
35,156,M156,DECK_CROSS,0.9528053936471612,ALTO,-61.6469362,3.5183599
35,157,M157,DECK_CROSS,0.9270843916280697,ALTO,-65.1652961,7.036719800000007
